quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
maximum-attack-ep1/q45-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q45-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q142-bb-e,Episode1,0,12,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q142-bb-j,Episode1,0,12,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q144-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q144-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q145-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q145-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q146-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q146-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q237-bb-e,Episode1,0,10,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep1/q237-bb-j,Episode1,0,10,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q058-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q058-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q059-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q059-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q060-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q060-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q061-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q061-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q068-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q105-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q137-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q137-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
seasonal-ep1/q125-bb-e,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
seasonal-ep1/q125-bb-j,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q032-bb-e,Episode4,0,3,7,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,3,7,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 135.0, 1135.0, 1, 0]",label046F,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q035-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q035-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q126-bb-e,Episode1,0,12,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 900.0, 2900.0, 1, 0]",label0B54,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q126-bb-j,Episode1,0,12,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 900.0, 2900.0, 1, 0]",label0B54,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q143-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q002-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q002-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-e,Episode1,0,20,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-j,Episode1,0,20,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-e,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-j,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-e,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[0.0, 0.0, 0.0, 1021.0, 140.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-j,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[0.0, 0.0, 0.0, 1021.0, 140.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-e,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[0.0, 0.0, 0.0, 1021.0, 140.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-j,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[0.0, 0.0, 0.0, 1021.0, 140.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-e,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-j,Episode1,0,11,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-e,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-j,Episode1,0,15,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-e,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-j,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-e,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-j,Episode1,0,18,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-j,Episode1,0,17,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956512451171875]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.995697021484375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-e,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-j,Episode1,0,16,7,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-e,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-j,Episode1,0,14,7,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-e,Episode1,0,13,7,npc,30,0,"[16.003997802734375, 0.0, 5.9957122802734375]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
