quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
shops-ep2/q205-bb-j,Episode2,0,22,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 125.0, 125.0, 0, 0]",label007D,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q219-bb-e,Episode2,0,10,240,npc,0,0,"[65.0, 0.0, 15.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 125.0, 125.0, 0, 0]",label007D,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q219-bb-j,Episode2,0,10,240,npc,0,0,"[65.0, 0.0, 15.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 125.0, 125.0, 0, 0]",label007D,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q900-bb-e,Episode2,0,19,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 135.0, 135.0, 0, 0]",label0087,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q901-bb-e,Episode2,0,6,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 101.0, 101.0, 0, 0]",label0065,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-e,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q027-bb-j,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q67-bb-e,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q67-bb-j,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q75-bb-e,Episode2,0,9,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q75-bb-j,Episode2,0,9,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q77-bb-e,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q77-bb-j,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q79-bb-e,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q79-bb-j,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q116-bb-e,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q116-bb-j,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q223-bb-e,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q223-bb-j,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q224-bb-e,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q224-bb-j,Episode2,0,7,240,npc,30,0,"[-35.0, -1.1920928955078125e-07, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
tower-ep2/q1002-bb-e,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q49-bb-e,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q49-bb-j,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q203-bb-e,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q203-bb-j,Episode2,0,11,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q231-bb-e,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep2/q231-bb-j,Episode2,0,10,240,npc,30,0,"[-35.0, 0.0, 85.0]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1060.0, 700.0, 0, 0]",,free-play script target; quest linkage not inferred
