quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
extermination-ep1/q62-bb-j,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-e,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-e,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-j,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q63-bb-j,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q101-bb-e,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q101-bb-j,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q102-bb-e,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q102-bb-j,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q103-bb-e,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q103-bb-j,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q104-bb-e,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q104-bb-j,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q108-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q108-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q109-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q109-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q110-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q110-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q111-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q111-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q117-bb-e,Episode1,0,2,30,npc,10,0,"[-53.0, 0.0, -31.0]","[0, 4096, 0]","[0.0, 0.0, 0.0, 102.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q117-bb-e,Episode1,0,10,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q117-bb-j,Episode1,0,2,30,npc,10,0,"[-53.0, 0.0, -31.0]","[0, 4096, 0]","[0.0, 0.0, 0.0, 102.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
extermination-ep1/q117-bb-j,Episode1,0,10,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q120-bb-e,Episode1,0,10,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-e,Episode1,0,21,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-e,Episode1,0,22,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-j,Episode1,0,21,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q121-bb-j,Episode1,0,22,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-e,Episode1,0,21,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-e,Episode1,0,22,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-j,Episode1,0,21,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q122-bb-j,Episode1,0,22,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-e,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-e,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-j,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q123-bb-j,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-e,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-e,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-j,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q130-bb-j,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-e,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-e,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-j,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-j,Episode1,0,19,30,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q140-bb-j,Episode1,0,20,30,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q148-bb-e,Episode1,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep1/q199-bb-e,Episode1,0,9,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
extermination-ep4/q811-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q811-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q812-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q812-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q813-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q813-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q814-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q814-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q815-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q815-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q816-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q816-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q817-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q817-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q818-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q818-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q819-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q819-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q820-bb-e,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
extermination-ep4/q820-bb-j,Episode4,0,7,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
government-ep1/q401-bb-e,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q401-bb-e,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q401-bb-e,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q401-bb-j,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q401-bb-j,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q401-bb-j,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q402-bb-e,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q402-bb-e,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q402-bb-e,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q402-bb-j,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q402-bb-j,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q402-bb-j,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q403-bb-e,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q403-bb-e,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q403-bb-e,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q403-bb-j,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q403-bb-j,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q403-bb-j,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q404-bb-e,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q404-bb-e,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q404-bb-e,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q404-bb-j,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q404-bb-j,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q404-bb-j,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q405-bb-e,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q405-bb-e,Episode1,0,14,30,npc,41,0,"[25.0, 0.0, 45.0]","[0, 45056, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
government-ep1/q405-bb-e,Episode1,0,15,30,npc,41,0,"[-25.0, 0.0, 45.0]","[0, 20480, 0]","[0.0, 0.0, 0.0, 113.0, 113.0, 0, 0]",label0071,static candidate resolved; inspect caller and type-specific rules
government-ep1/q405-bb-j,Episode1,0,5,30,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
