quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
retrieval-ep1/q068-bb-e,Episode1,0,2,10,npc,20,0,"[159.2950897216797, 0.0, 76.33006286621094]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 104.00003814697266, 340.00018310546875, 1, 0]",label0154,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q69-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q105-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q138-bb-e,Episode1,0,1,10,npc,10,0,"[-0.00146484375, 0.0, 75.00033569335938]","[0, 32768, 0]","[0.0, 0.0, 125.00006103515625, 101.00004577636719, 101.00008392333984, 0, 0]",label0065,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q138-bb-e,Episode1,0,13,10,npc,20,0,"[240.00074768066406, 0.0, 134.99575805664062]","[0, 49152, 0]","[0.0, 126.00006103515625, 0.0, 108.00004577636719, 108.00004577636719, 0, 0]",label006C,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q138-bb-j,Episode1,0,1,10,npc,10,0,"[-0.00146484375, 0.0, 75.00033569335938]","[0, 32768, 0]","[0.0, 0.0, 125.00006103515625, 101.00004577636719, 101.00008392333984, 0, 0]",label0065,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q138-bb-j,Episode1,0,13,10,npc,20,0,"[240.00074768066406, 0.0, 134.99575805664062]","[0, 49152, 0]","[0.0, 126.00006103515625, 0.0, 108.00004577636719, 108.00004577636719, 0, 0]",label006C,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q035-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q035-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q126-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 400.0, 2400.0, 1, 0]",label0960,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q126-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 400.0, 2400.0, 1, 0]",label0960,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-e,Episode1,0,3,10,npc,20,0,"[145.0028839111328, 0.0, -49.99967956542969]","[0, 57344, 0]","[25.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q143-bb-j,Episode1,0,3,10,npc,20,0,"[145.0028839111328, 0.0, -49.99967956542969]","[0, 57344, 0]","[25.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-e,Episode1,0,15,10,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 101.0, 320.0001525878906, 1, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q003-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-j,Episode1,0,15,10,npc,30,0,"[16.003997802734375, 0.0, 5.99566650390625]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 101.0, 320.0001525878906, 1, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q004-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-e,Episode1,0,6,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-j,Episode1,0,6,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q012-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-e,Episode1,0,5,10,npc,20,0,"[149.23992919921875, 0.0, -70.85533142089844]","[0, 57344, 0]","[20.00000762939453, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-j,Episode1,0,5,10,npc,20,0,"[149.23992919921875, 0.0, -70.85533142089844]","[0, 57344, 0]","[20.00000762939453, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1015.0, 90.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1015.0, 90.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1015.0, 90.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1015.0, 90.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q022-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 102.00003814697266, 1160.0010986328125, 1, 0]",label0488,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q94-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 102.00003814697266, 1160.0010986328125, 1, 0]",label0488,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q114-bb-e,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-j,Episode1,0,5,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-e,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-j,Episode1,0,4,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-e,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-j,Episode1,0,3,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-e,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-j,Episode1,0,2,10,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0010986328125, 90.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
