quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
government-ep1/q411-bb-e,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q411-bb-j,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q412-bb-e,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q412-bb-j,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q413-bb-e,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q413-bb-j,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q414-bb-e,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q414-bb-j,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q415-bb-e,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep1/q415-bb-j,Episode1,0,6,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
government-ep4/q701-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q701-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q702-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q702-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q703-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q703-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q704-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q704-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q705-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q705-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q706-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q706-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q707-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q707-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q708-bb-e,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
government-ep4/q708-bb-j,Episode4,0,4,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q303-bb-e,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q303-bb-j,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q304-bb-e,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q304-bb-j,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q305-bb-e,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q305-bb-j,Episode4,0,7,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
maximum-attack-ep4/q314-bb-e,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-j,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q058-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q058-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q059-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q059-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q060-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q060-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q061-bb-e,Episode1,0,2,13,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 110.0, 1110.0, 0, 0]",label0456,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q061-bb-e,Episode1,0,11,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q061-bb-j,Episode1,0,2,13,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 110.0, 1110.0, 0, 0]",label0456,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q061-bb-j,Episode1,0,11,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q068-bb-e,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.001220703125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q105-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q119-bb-e,Episode1,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q119-bb-j,Episode1,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q137-bb-e,Episode1,0,2,13,npc,20,0,"[-259.30615234375, 0.0, -160.90188598632812]","[0, 0, 0]","[20.00000762939453, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q137-bb-j,Episode1,0,2,13,npc,20,0,"[-259.30615234375, 0.0, -160.90188598632812]","[0, 0, 0]","[20.00000762939453, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q138-bb-e,Episode1,0,2,13,npc,20,0,"[-259.30615234375, 0.0, -160.90188598632812]","[0, 0, 0]","[20.00000762939453, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q138-bb-j,Episode1,0,2,13,npc,20,0,"[-259.30615234375, 0.0, -160.90188598632812]","[0, 0, 0]","[20.00000762939453, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
seasonal-ep4/q905-bb-e,Episode4,0,14,13,npc,20,0,"[-220.70159912109375, 0.0, -134.09402465820312]","[0, 0, 0]","[0.0, 0.0, 0.0, 106.0, 351.0, 0, 0]",label015F,static candidate resolved; inspect caller and type-specific rules
shops-ep1/q82-bb-e,Episode1,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep1/q82-bb-j,Episode1,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep2/q204-bb-e,Episode2,0,37,13,npc,10,0,"[219.06304931640625, -30.0, -354.87286376953125]","[0, 20480, 0]","[0.0, 0.0, 0.0, 170.0, 170.0, 1, 0]",label00AA,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q204-bb-j,Episode2,0,37,13,npc,10,0,"[219.06304931640625, -30.0, -354.87286376953125]","[0, 20480, 0]","[0.0, 0.0, 0.0, 170.0, 170.0, 1, 0]",label00AA,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q219-bb-e,Episode2,0,35,13,npc,0,0,"[319.06304931640625, -30.0, -164.87286376953125]","[0, 20480, 0]","[0.0, 0.0, 0.0, 170.0, 170.0, 1, 0]",label00AA,static candidate resolved; inspect caller and type-specific rules
shops-ep2/q219-bb-j,Episode2,0,35,13,npc,0,0,"[319.06304931640625, -30.0, -164.87286376953125]","[0, 20480, 0]","[0.0, 0.0, 0.0, 170.0, 170.0, 1, 0]",label00AA,static candidate resolved; inspect caller and type-specific rules
shops-ep4/q311-bb-e,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep4/q312-bb-e,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
shops-ep4/q312-bb-j,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q030-bb-e,Episode4,0,7,13,npc,20,0,"[-121.94957733154297, 0.0, 56.06204605102539]","[0, 32768, 0]","[16.0, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-j,Episode4,0,7,13,npc,20,0,"[-121.94957733154297, 0.0, 56.06204605102539]","[0, 32768, 0]","[16.0, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q031-bb-e,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q031-bb-j,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,6,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-e,Episode4,0,7,13,npc,20,0,"[101.55127716064453, 0.0, 26.027599334716797]","[0, 32768, 0]","[26.0, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-j,Episode4,0,7,13,npc,20,0,"[101.55127716064453, 0.0, 26.027599334716797]","[0, 32768, 0]","[26.0, 0.0, 0.0, 140.0, 1140.0, 1, 0]",label0474,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q034-bb-e,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q034-bb-j,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 139.0, 1139.0, 1, 0]",label0473,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q035-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q035-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q036-bb-j,Episode4,0,5,13,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1012.0, 60.0, 1, 0]",,free-play script target; quest linkage not inferred
solo-extra-ep1/q036-bb-j,Episode4,0,16,13,npc,10,0,"[9.0, 0.0, 52.220001220703125]","[0, 32768, 0]","[0.0, 0.0, 0.0, 110.0, 1110.0, 0, 0]",label0456,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q126-bb-e,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 800.0, 2800.0, 1, 0]",label0AF0,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q126-bb-j,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 800.0, 2800.0, 1, 0]",label0AF0,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-e,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 110.00004577636719, 395.00018310546875, 1, 0]",label018B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-j,Episode1,0,7,13,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 110.00004577636719, 395.00018310546875, 1, 0]",label018B,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q001-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q002-bb-e,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q002-bb-j,Episode1,0,9,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-e,Episode1,0,1,13,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 102.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q004-bb-e,Episode1,0,9,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-j,Episode1,0,1,13,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 102.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q004-bb-j,Episode1,0,9,13,npc,20,0,"[-219.99794006347656, 0.0, -99.9974365234375]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-e,Episode1,0,11,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-j,Episode1,0,11,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q007-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-e,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-j,Episode1,0,8,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-e,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-j,Episode1,0,10,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-e,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-j,Episode1,0,7,13,npc,20,0,"[-219.99710083007812, 0.0, -100.0008316040039]","[0, 0, 0]","[30.000011444091797, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
