quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
maximum-attack-ep1/q145-bb-e,Episode1,0,2,32,npc,10,0,"[18.360000610351562, 0.0, 62.05999755859375]","[0, 34816, 0]","[0.0, 0.0, 0.0, 134.0, 1134.0, 0, 0]",label046E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q145-bb-j,Episode1,0,2,32,npc,10,0,"[18.360000610351562, 0.0, 62.05999755859375]","[0, 34816, 0]","[0.0, 0.0, 0.0, 134.0, 1134.0, 0, 0]",label046E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-e,Episode1,0,2,32,npc,10,0,"[18.360000610351562, 0.0, 62.05999755859375]","[0, 34816, 0]","[0.0, 0.0, 0.0, 134.0, 1134.0, 0, 0]",label046E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-j,Episode1,0,2,32,npc,10,0,"[18.360000610351562, 0.0, 62.05999755859375]","[0, 34816, 0]","[0.0, 0.0, 0.0, 134.0, 1134.0, 0, 0]",label046E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q86-bb-e,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q86-bb-j,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q87-bb-e,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q87-bb-j,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q88-bb-e,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q88-bb-j,Episode2,0,12,32,npc,30,0,"[100.12998962402344, -30.0, 19.139999389648438]","[0, 32768, 0]","[0.0, 0.0, 0.0, 152.0, 1152.0, 0, 0]",label0480,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q211-bb-e,Episode2,0,20,32,npc,70,0,"[-40.0, 0.0, -15.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 111.0, 111.0, 0, 0]",label006F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-e,Episode2,0,20,32,npc,70,0,"[-39.8299560546875, 0.0, -14.579999923706055]","[0, 8192, 0]","[0.0, 0.0, 0.0, 111.0, 111.0, 0, 0]",label006F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-j,Episode2,0,20,32,npc,70,0,"[-39.8299560546875, 0.0, -14.579999923706055]","[0, 8192, 0]","[0.0, 0.0, 0.0, 111.0, 111.0, 0, 0]",label006F,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-e,Episode4,0,19,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-j,Episode4,0,19,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q068-bb-e,Episode1,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-e,Episode1,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-j,Episode1,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
seasonal-ep1/q124-bb-e,Episode1,0,1,32,npc,10,0,"[-44.0, 0.0, -81.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
seasonal-ep1/q124-bb-j,Episode1,0,1,32,npc,10,0,"[-44.0, 0.0, -81.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 100.0, 310.0, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
seasonal-ep1/q125-bb-e,Episode1,0,1,32,npc,10,0,"[-23.0, 0.0, -71.0]","[0, 61440, 0]","[0.0, 0.0, 0.0, 106.0, 400.0, 0, 0]",label0190,static candidate resolved; inspect caller and type-specific rules
seasonal-ep1/q125-bb-j,Episode1,0,1,32,npc,10,0,"[-23.0, 0.0, -71.0]","[0, 61440, 0]","[0.0, 0.0, 0.0, 106.0, 400.0, 0, 0]",label0190,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-e,Episode4,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-j,Episode4,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,21,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,21,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-e,Episode4,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-j,Episode4,0,22,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-e,Episode1,0,18,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 107.00004577636719, 380.0001220703125, 0, 0]",label017C,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-j,Episode1,0,18,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 107.00004577636719, 380.0001220703125, 0, 0]",label017C,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-e,Episode1,0,1,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q010-bb-j,Episode1,0,1,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q025-bb-e,Episode1,0,1,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q025-bb-j,Episode1,0,1,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-e,Episode2,0,18,32,npc,70,0,"[-57.0, 0.0, -38.0]","[0, 4096, 0]","[0.0, 0.0, 0.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-j,Episode2,0,18,32,npc,70,0,"[-57.0, 0.0, -38.0]","[0, 4096, 0]","[0.0, 0.0, 0.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-e,Episode4,0,20,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-j,Episode4,0,20,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-e,Episode4,0,20,32,npc,0,0,"[46.99877166748047, 0.0, -2000.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-j,Episode4,0,20,32,npc,0,0,"[46.99877166748047, 0.0, -2000.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q65-bb-e,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q65-bb-j,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q72-bb-e,Episode1,0,24,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-j,Episode1,0,24,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-e,Episode1,0,24,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-j,Episode1,0,24,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 1002.0010986328125, 20.000009536743164, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,0,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-e,Episode1,0,1,32,npc,10,0,"[-49.0010986328125, 0.0, 50.996429443359375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 1011.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-e,Episode1,0,3,32,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,4,32,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,5,32,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1019.0010986328125, 120.00008392333984, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,6,32,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1020.0010986328125, 130.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,7,32,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1014.0010986328125, 80.00006866455078, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,8,32,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,9,32,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,10,32,npc,20,0,"[-267.0032958984375, 0.0, -24.00175666809082]","[0, 20480, 0]","[0.0, 0.0, 0.0, 1010.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,11,32,npc,20,0,"[-295.00018310546875, 0.0, -90.00004577636719]","[0, 0, 0]","[15.000009536743164, 0.0, 0.0, 103.00004577636719, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-e,Episode1,0,12,32,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,13,32,npc,30,0,"[0.3423919677734375, 2.5999996662139893, -84.72154235839844]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,14,32,npc,30,0,"[43.87113952636719, 2.5999996662139893, -74.80299377441406]","[0, -5888, 0]","[0.0, 0.0, 0.0, 1008.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,15,32,npc,30,0,"[75.88380432128906, 2.5999996662139893, -42.69328308105469]","[0, -10752, 0]","[0.0, 0.0, 0.0, 1007.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,16,32,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,17,32,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-e,Episode1,0,18,32,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,19,32,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-e,Episode1,0,20,32,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,0,32,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-j,Episode1,0,1,32,npc,10,0,"[-49.0010986328125, 0.0, 50.996429443359375]","[0, 24576, 0]","[0.0, 0.0, 0.0, 1011.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-j,Episode1,0,3,32,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,4,32,npc,20,0,"[156.0028839111328, 0.0, -49.99967575073242]","[0, 57344, 0]","[30.000009536743164, 0.0, 0.0, 1015.0, 90.0, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,5,32,npc,20,0,"[237.9988250732422, 0.0, -14.0001220703125]","[0, 57344, 0]","[0.0, 0.0, 0.0, 1019.0010986328125, 120.00008392333984, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,6,32,npc,20,0,"[238.00379943847656, 0.0, 63.00413513183594]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1020.0010986328125, 130.00009155273438, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,7,32,npc,20,0,"[-2.001882553100586, 0.0, 35.0036506652832]","[0, 32768, 0]","[26.000009536743164, 0.0, 0.0, 1014.0010986328125, 80.00006866455078, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,8,32,npc,20,0,"[-147.0000457763672, 0.0, -7.996537208557129]","[0, 26880, 0]","[30.000009536743164, 0.0, 0.0, 1013.0010986328125, 70.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,9,32,npc,20,0,"[-211.99710083007812, 0.0, -140.0008544921875]","[0, 0, 0]","[37.0000114440918, 0.0, 0.0, 1012.0010986328125, 60.000057220458984, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,10,32,npc,20,0,"[-267.0032958984375, 0.0, -24.00175666809082]","[0, 20480, 0]","[0.0, 0.0, 0.0, 1010.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,11,32,npc,20,0,"[-295.00018310546875, 0.0, -90.00004577636719]","[0, 0, 0]","[15.000009536743164, 0.0, 0.0, 103.00004577636719, 330.0001220703125, 1, 0]",label014A,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q81-bb-j,Episode1,0,12,32,npc,30,0,"[-43.70983123779297, 2.5999999046325684, -52.78248596191406]","[0, 8192, 0]","[0.0, 0.0, 0.0, 1009.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,13,32,npc,30,0,"[0.3423919677734375, 2.5999996662139893, -84.72154235839844]","[0, 0, 0]","[0.0, 0.0, 0.0, 1006.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,14,32,npc,30,0,"[43.87113952636719, 2.5999996662139893, -74.80299377441406]","[0, -5888, 0]","[0.0, 0.0, 0.0, 1008.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,15,32,npc,30,0,"[75.88380432128906, 2.5999996662139893, -42.69328308105469]","[0, -10752, 0]","[0.0, 0.0, 0.0, 1007.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,16,32,npc,30,0,"[16.003997802734375, 0.0, 5.9956817626953125]","[0, -12288, 0]","[22.000009536743164, 0.0, 0.0, 1021.0010986328125, 140.00006103515625, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,17,32,npc,40,0,"[0.3097381591796875, 3.0, -105.3865966796875]","[0, 0, 0]","[0.0, 0.0, 0.0, 1017.0010986328125, 0.0, 0, 0]",,no DAT interaction label
vr-ep1/q81-bb-j,Episode1,0,18,32,npc,40,0,"[53.499176025390625, 0.0, -26.496688842773438]","[0, 57344, 0]","[18.000009536743164, 0.0, 0.0, 1018.0010986328125, 110.00005340576172, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,19,32,npc,41,0,"[-48.00035858154297, 0.0, 0.0003662109375]","[0, 16384, 0]","[0.0, 0.0, 0.0, 1003.0010986328125, 30.000015258789062, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q81-bb-j,Episode1,0,20,32,npc,41,0,"[-34.300350189208984, 0.0, 28.660400390625]","[0, 22784, 0]","[0.0, 0.0, 0.0, 1004.0010986328125, 50.000022888183594, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q94-bb-j,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q118-bb-e,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q118-bb-j,Episode1,0,2,32,npc,10,0,"[42.0028076171875, 0.0, 58.999267578125]","[0, 40448, 0]","[0.0, 0.0, 0.0, 101.00004577636719, 320.0001220703125, 0, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-e,Episode1,0,19,32,npc,41,0,"[47.0, 1.993030309677124e-07, 0.0]","[0, 49152, 0]","[0.0, 140.0, 0.0, 111.0, 111.0, 0, 0]",label006F,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-e,Episode1,0,20,32,npc,41,0,"[228.0, 0.0, 2366.0]","[0, 32768, 0]","[0.0, 0.0, 140.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-j,Episode1,0,19,32,npc,41,0,"[47.0, 1.993030309677124e-07, 0.0]","[0, 49152, 0]","[0.0, 140.0, 0.0, 111.0, 111.0, 0, 0]",label006F,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-j,Episode1,0,20,32,npc,41,0,"[228.0, 0.0, 2366.0]","[0, 32768, 0]","[0.0, 0.0, 140.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
vr-ep2/q64-bb-e,Episode2,0,9,32,npc,30,0,"[-285.0, 0.0, -23.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 104.0, 20.0, 0, 0]",label0014,static candidate resolved; inspect caller and type-specific rules
vr-ep2/q64-bb-j,Episode2,0,9,32,npc,30,0,"[-285.0, 0.0, -23.0]","[0, 32768, 0]","[0.0, 0.0, 0.0, 104.0, 20.0, 0, 0]",label0014,static candidate resolved; inspect caller and type-specific rules
vr-ep4/q991-bb-e,Episode4,0,18,32,npc,41,0,"[46.99877166748047, 0.0, -0.00244140625]","[0, 49152, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
