quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
maximum-attack-ep1/q145-bb-e,Episode1,0,1,27,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 133.0, 1133.0, 0, 0]",label046D,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q145-bb-j,Episode1,0,1,27,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 133.0, 1133.0, 0, 0]",label046D,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-e,Episode1,0,1,27,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 133.0, 1133.0, 0, 0]",label046D,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q146-bb-j,Episode1,0,1,27,npc,10,0,"[-3.0, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 133.0, 1133.0, 0, 0]",label046D,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q237-bb-e,Episode1,0,0,27,npc,10,0,"[26.63916015625, 0.0, 60.83148193359375]","[0, 36864, 0]","[0.0, 224.0, 0.0, 100.0, 305.0, 0, 0]",label0131,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep1/q237-bb-j,Episode1,0,0,27,npc,10,0,"[26.63916015625, 0.0, 60.83148193359375]","[0, 36864, 0]","[0.0, 224.0, 0.0, 100.0, 305.0, 0, 0]",label0131,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q211-bb-e,Episode2,0,18,27,npc,70,0,"[-50.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-e,Episode2,0,18,27,npc,70,0,"[-50.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep2/q494-bb-j,Episode2,0,18,27,npc,70,0,"[-50.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 110.0, 110.0, 0, 0]",label006E,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q250-bb-e,Episode4,0,1,27,npc,10,0,"[-2.0, 0.0, 66.564697265625]","[0, 32768, 0]","[0.0, 0.0, 0.0, 100.0, 100.0, 0, 0]",label0064,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-e,Episode4,0,18,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
maximum-attack-ep4/q314-bb-j,Episode4,0,18,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
retrieval-ep1/q068-bb-e,Episode1,0,21,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-e,Episode1,0,21,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
retrieval-ep1/q69-bb-j,Episode1,0,21,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
seasonal-ep1/q125-bb-e,Episode1,0,14,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 105.0, 390.0, 0, 0]",label0186,static candidate resolved; inspect caller and type-specific rules
seasonal-ep1/q125-bb-j,Episode1,0,14,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 105.0, 390.0, 0, 0]",label0186,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-e,Episode4,0,21,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q030-bb-j,Episode4,0,21,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-e,Episode4,0,20,27,npc,41,0,"[0.0, 0.0, -31.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q032-bb-j,Episode4,0,20,27,npc,41,0,"[0.0, 0.0, -31.0]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-e,Episode4,0,21,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q033-bb-j,Episode4,0,21,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-e,Episode1,0,19,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 360.0001220703125, 0, 0]",label0168,static candidate resolved; inspect caller and type-specific rules
solo-extra-ep1/q143-bb-j,Episode1,0,19,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 105.00004577636719, 360.0001220703125, 0, 0]",label0168,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-e,Episode2,0,17,27,npc,70,0,"[-70.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 100.0, 100.0, 0, 0]",label0064,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q027-bb-j,Episode2,0,17,27,npc,70,0,"[-70.0, 0.0, 0.0]","[0, 16384, 0]","[0.0, 0.0, 0.0, 100.0, 100.0, 0, 0]",label0064,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-e,Episode4,0,19,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
team-ep4/q709-bb-j,Episode4,0,19,27,npc,41,0,"[0.04999999701976776, 0.0, -33.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-e,Episode4,0,19,27,npc,0,0,"[0.04999999701976776, 0.0, -2033.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
team-ep4/q710-bb-j,Episode4,0,19,27,npc,0,0,"[0.04999999701976776, 0.0, -2033.1099853515625]","[0, 0, 0]","[0.0, 0.0, 0.0, 130.0, 1130.0, 0, 0]",label046A,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q65-bb-e,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q65-bb-j,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q72-bb-e,Episode1,0,23,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q72-bb-j,Episode1,0,23,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-e,Episode1,0,23,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q78-bb-j,Episode1,0,23,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 1001.0010986328125, 1.000000238418579, 0, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q94-bb-j,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q118-bb-e,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q118-bb-j,Episode1,0,0,27,npc,10,0,"[-2.9971923828125, 0.0, 63.999267578125]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.00004577636719, 310.0001220703125, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-e,Episode1,0,18,27,npc,41,0,"[0.0, -4.470348358154297e-07, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q141-bb-j,Episode1,0,18,27,npc,41,0,"[0.0, -4.470348358154297e-07, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 112.0, 112.0, 0, 0]",label0070,static candidate resolved; inspect caller and type-specific rules
vr-ep1/q990-bb-e,Episode1,0,0,27,npc,10,0,"[26.63916015625, 0.0, 60.83148193359375]","[0, 36864, 0]","[0.0, 224.0, 0.0, 100.0, 305.0, 0, 0]",label0131,static candidate resolved; inspect caller and type-specific rules
vr-ep4/q991-bb-e,Episode4,0,17,27,npc,41,0,"[0.0, 0.0, -30.9974365234375]","[0, 0, 0]","[0.0, 0.0, 0.0, 131.0, 1131.0, 0, 0]",label046B,static candidate resolved; inspect caller and type-specific rules
