quest_key,episode,floor,index,type,kind,room,wave,position,angles,params,handler_label,handler_status
solo-extra-ep1/q143-bb-j,Episode1,0,2,4,npc,20,0,"[152.4199981689453, 0.0, 85.68000030517578]","[0, 40960, 0]","[24.0, 0.0, 0.0, 915.0, 915.0, 1, 0]",label0393,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q001-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q001-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-e,Episode1,0,1,4,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q003-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q003-bb-j,Episode1,0,1,4,npc,10,0,"[-3.002044677734375, 0.0, 63.99749755859375]","[0, 30720, 0]","[0.0, 0.0, 0.0, 100.0, 310.0001525878906, 0, 0]",label0136,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q003-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q004-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q005-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-e,Episode1,0,5,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q006-bb-j,Episode1,0,5,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q008-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q009-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-e,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q010-bb-j,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q011-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q013-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-e,Episode1,0,4,4,npc,20,0,"[196.297119140625, 0.0, 121.04210662841797]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-e,Episode1,0,13,4,npc,20,0,"[-220.00257873535156, 0.0, 62.998985290527344]","[0, 20480, 0]","[0.0, 0.0, 0.0, 111.00004577636719, 420.00018310546875, 0, 0]",label01A4,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q014-bb-j,Episode1,0,4,4,npc,20,0,"[196.297119140625, 0.0, 121.04210662841797]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q014-bb-j,Episode1,0,13,4,npc,20,0,"[-220.00257873535156, 0.0, 62.998985290527344]","[0, 20480, 0]","[0.0, 0.0, 0.0, 111.00004577636719, 420.00018310546875, 0, 0]",label01A4,static candidate resolved; inspect caller and type-specific rules
solo-story-ep1/q015-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q015-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q016-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q017-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q018-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q019-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-e,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1016.0, 100.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q020-bb-j,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1016.0, 100.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1016.0, 100.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q021-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[0.0, 0.0, 0.0, 1016.0, 100.0, 0, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q023-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q024-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q025-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
solo-story-ep1/q026-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q65-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-e,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q90-bb-j,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q94-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-e,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q114-bb-j,Episode1,0,4,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q118-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-e,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q136-bb-j,Episode1,0,3,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-e,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q139-bb-j,Episode1,0,2,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-e,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q141-bb-j,Episode1,0,1,4,npc,20,0,"[167.99769592285156, 0.0, 83.99686431884766]","[0, 40960, 0]","[24.000009536743164, 0.0, 0.0, 1016.0010986328125, 100.00004577636719, 1, 0]",,free-play script target; quest linkage not inferred
vr-ep1/q990-bb-e,Episode1,0,2,4,npc,20,0,"[168.0, 0.0, 84.0]","[0, 40960, 0]","[24.0, 231.0, 0.0, 103.00003814697266, 320.0001220703125, 1, 0]",label0140,static candidate resolved; inspect caller and type-specific rules
